productID,name
XYZ-12345,Amayon Basics Wipes
XYZ-12346,Amayon Basics Paper Towels
XYZ-12348,Amayon Pantry Olive Oil
XYZ-12349,Amayon Home Trash Bags
XYZ-12350,Amayon Essentials Light Bulbs
XYZ-12351,Amayon Kitchen Sponges
XYZ-12352,Amayon Office Pens
XYZ-12353,Amayon Tech HDMI Cable
XYZ-12354,Amayon Care Vitamin C
XYZ-12355,Amayon Laundry Detergent
XYZ-12356,Amayon Pet Dog Treats
XYZ-12357,Amayon Garden Gloves
XYZ-12358,Amayon Kids Crayons
XYZ-12359,Amayon Fitness Jump Rope
XYZ-12360,Amayon Travel Toiletry Kit
XYZ-12361,Amayon Beauty Face Wash
XYZ-12362,Amayon Automotive Microfiber Cloth
XYZ-12363,Amayon Bake Parchment Paper
XYZ-12364,Amayon Coffee Ground Coffee
XYZ-12365,Amayon Tea Green Tea
XYZ-12366,Amayon Snack Mixed Nuts
XYZ-12367,Amayon Water Bottle 1L
XYZ-12368,Amayon Notebook A5
XYZ-12369,Amayon Cables USB-C
XYZ-12370,Amayon Phone Case
XYZ-12371,Amayon Socks Crew
XYZ-12372,Amayon Hat Beanie
XYZ-12373,Amayon Batteries AA 24-Pack
XYZ-12374,Amayon Toothbrush Soft
